Country,TIME_PERIOD,IRLT,UNEMP
ITA,2019,1.9515,9.93333333333333
ITA,2020,1.1681666666666666,9.3
ITA,2021,0.8109166666666668,9.55833333333333
ITA,2022,3.15675,8.075
ITA,2023,4.28325,7.666666666666667
ITA,2024,3.7074166666666666,6.516666666666667
JPN,2000,1.74441666666667,4.71666666666667
JPN,2001,1.319,5.03333333333333
JPN,2002,1.26316666666667,5.375
JPN,2003,1.00325,5.25833333333333
JPN,2004,1.49266666666667,4.71666666666667
JPN,2005,1.35475,4.425
JPN,2006,1.7405,4.14166666666667
JPN,2007,1.6655,3.84166666666667
JPN,2008,1.46733333333333,3.99166666666667
JPN,2009,1.33375,5.06666666666667
JPN,2010,1.14833333333333,5.05
JPN,2011,1.10241666666667,4.58333333333333
JPN,2012,0.835583333333333,4.35
JPN,2013,0.689666666666667,4.025
JPN,2014,0.520333333333333,3.59166666666667
JPN,2015,0.35,3.375
JPN,2016,-0.06625,3.11666666666667
JPN,2017,0.0516666666666667,2.80833333333333
JPN,2018,0.065,2.44166666666667
JPN,2019,-0.110416666666667,2.35
JPN,2020,-0.0054166666666666,2.775
JPN,2021,0.0716666666666667,2.81666666666667
JPN,2022,0.231666666666667,2.6
JPN,2023,0.5625000000000001,2.566666666666667
JPN,2024,0.9183333333333334,2.5500000000000003
KOR,2000,,4.425
KOR,2001,6.855,4.0
KOR,2002,6.58666666666667,3.25833333333333
KOR,2003,5.04833333333333,3.55
KOR,2004,4.72833333333333,3.65833333333333
KOR,2005,4.95,3.75
KOR,2006,5.15166666666667,3.475
KOR,2007,5.35083333333333,3.25833333333333
KOR,2008,5.56833333333333,3.175
KOR,2009,5.16583333333333,3.63333333333333
KOR,2010,4.77333333333333,3.70833333333333
KOR,2011,4.2025,3.40833333333333
KOR,2012,3.4475,3.225
KOR,2013,3.27808333333333,3.1
KOR,2014,3.18633333333333,3.49166666666667
KOR,2015,2.30575,3.59166666666667
KOR,2016,1.74741666666667,3.675
KOR,2017,2.28258333333333,3.68333333333333
KOR,2018,2.50275,3.83333333333333
KOR,2019,1.70225,3.78333333333333
KOR,2020,1.49966666666667,3.94166666666667
KOR,2021,2.0645,3.675
KOR,2022,3.3635,2.88333333333333
KOR,2023,3.642333333333333,2.708333333333333
KOR,2024,3.21925,2.8000000000000003
LTU,2000,,16.4416666666667
LTU,2001,8.15225,17.4166666666667
LTU,2002,6.06325,13.775
LTU,2003,5.32033333333333,12.4333333333333
LTU,2004,4.50258333333333,10.8916666666667
LTU,2005,3.69741666666667,8.31666666666667
LTU,2006,4.07866666666667,5.79166666666667
LTU,2007,4.54475,4.25833333333333
LTU,2008,5.60775,5.825
LTU,2009,14.0044166666667,13.8
LTU,2010,5.56666666666667,17.8416666666667
LTU,2011,5.16,15.3916666666667
LTU,2012,4.83083333333333,13.4083333333333
LTU,2013,3.83166666666667,11.8
LTU,2014,2.7925,10.725
LTU,2015,1.38083333333333,9.13333333333334
LTU,2016,0.898333333333333,7.9
LTU,2017,0.31,7.11666666666666
LTU,2018,0.31,6.18333333333333
LTU,2019,0.31,6.28333333333333
LTU,2020,0.223333333333333,8.51666666666667
LTU,2021,0.16,7.141666666666666
LTU,2022,0.613333333333333,5.95
LTU,2023,2.8800000000000003,6.875
LTU,2024,2.8800000000000003,7.133333333333334
LUX,2000,5.51816666666667,2.23333333333333
LUX,2001,4.859,1.9
LUX,2002,4.70316666666667,2.55833333333333
LUX,2003,3.316,3.80833333333333
LUX,2004,2.84341666666667,4.95
LUX,2005,2.412666666666667,4.65
LUX,2006,3.30366666666667,4.575
LUX,2007,4.46108333333333,4.16666666666667
LUX,2008,4.60816666666667,4.91666666666667
LUX,2009,4.22875,5.11666666666667
LUX,2010,3.16916666666667,4.58333333333333
LUX,2011,2.92333333333333,4.83333333333333
LUX,2012,1.821,5.06666666666667
LUX,2013,1.85091666666667,5.875
LUX,2014,1.3368333333333335,6.05
LUX,2015,0.36875,6.45833333333333
LUX,2016,0.25425,6.33333333333333
LUX,2017,0.544833333333333,5.61666666666667
LUX,2018,0.564666666666667,5.5
LUX,2019,-0.120583333333333,5.59166666666667
LUX,2020,-0.413583333333333,6.69166666666667
LUX,2021,-0.356583333333333,5.425
LUX,2022,1.7275,4.6
LUX,2023,2.9665,5.216666666666668
LUX,2024,2.7639166666666664,6.208333333333333
LVA,2000,,14.3416666666667
LVA,2001,7.57333333333333,13.475
LVA,2002,5.40833333333333,12.4916666666667
LVA,2003,4.90083333333333,11.6416666666667
LVA,2004,4.8575,11.7416666666667
LVA,2005,3.875,10.0416666666667
LVA,2006,4.13333333333333,7.03333333333333
LVA,2007,5.2825,6.075
LVA,2008,6.43166666666667,7.75
LVA,2009,12.3575,17.55
LVA,2010,10.3375,19.475
LVA,2011,5.9075,16.2083333333333
LVA,2012,4.565,15.0416666666667
LVA,2013,3.34,11.8583333333333
LVA,2014,2.50833333333333,10.8416666666667
LVA,2015,0.963333333333334,9.875
LVA,2016,0.534166666666667,9.63333333333333
LVA,2017,0.834166666666666,8.70833333333334
LVA,2018,0.9025,7.4
LVA,2019,0.3425,6.31666666666667
LVA,2020,-0.0625,8.09166666666667
LVA,2021,-0.0025,7.575
LVA,2022,2.2725,6.858333333333333
LVA,2023,3.828333333333333,6.508333333333333
LVA,2024,3.2875,6.925
MEX,2000,,2.50583333333333
MEX,2001,,2.75666666666667
MEX,2002,10.125,2.97833333333333
MEX,2003,8.98166666666667,3.40583333333333
MEX,2004,9.53833333333334,3.91583333333333
MEX,2005,9.4175,3.59578537833333
MEX,2006,8.38833333333334,3.5967434775
MEX,2007,,3.7216039175
MEX,2008,,3.97465474583333
MEX,2009,,5.47906766
MEX,2010,,5.38087571416667
MEX,2011,,5.23357277083333
MEX,2012,,4.95276899333333
MEX,2013,,4.92946614916667
MEX,2014,,4.82895774916667
MEX,2015,,4.35294290916667
MEX,2016,,3.88135597083333
MEX,2017,,3.41904586166667
MEX,2018,,3.320195495
MEX,2019,,3.49046186
MEX,2020,,4.43163393916667
MEX,2021,,4.13862064333333
MEX,2022,,3.27377120166667
MEX,2023,,2.796141005
MEX,2024,,2.671272651666667
NLD,2000,5.403333333333332,3.66666666666667
NLD,2001,4.957,3.075
NLD,2002,4.890249999999999,3.66666666666667
NLD,2003,4.123166666666666,5.90833333333333
NLD,2004,4.095,6.775
NLD,2005,3.373916666666668,6.95833333333333
NLD,2006,3.7816666666666663,6.08333333333333
NLD,2007,4.28775,5.30833333333333
NLD,2008,4.22775,4.75833333333333
NLD,2009,3.686833333333334,5.425
NLD,2010,2.990083333333333,6.06666666666667
NLD,2011,2.988583333333333,6.05
NLD,2012,1.93225,6.81666666666667
NLD,2013,1.9605833333333331,8.19166666666667
NLD,2014,1.45466666666667,8.35
NLD,2015,0.6903333333333332,7.89166666666667
NLD,2016,0.2910833333333333,7.0
NLD,2017,0.522083333333333,5.875
NLD,2018,0.576916666666667,4.86666666666667
NLD,2019,-0.0701666666666666,4.43333333333333
NLD,2020,-0.376833333333333,4.85
NLD,2021,-0.328083333333333,4.225
NLD,2022,1.37766666666667,3.54166666666667
NLD,2023,2.792,3.5416666666666665
NLD,2024,2.6205000000000003,3.6666666666666665
NOR,2000,6.21833333333333,3.24166666666667
NOR,2001,6.23666666666667,3.40833333333333
NOR,2002,6.38416666666667,3.66666666666667
NOR,2003,5.045,4.20833333333333
NOR,2004,4.36833333333333,4.275
NOR,2005,3.74583333333333,4.525
NOR,2006,4.07666666666667,3.6
NOR,2007,4.77416666666667,2.71666666666667
NOR,2008,4.45833333333333,2.93333333333333
NOR,2009,3.99833333333333,3.45833333333333
NOR,2010,3.52833333333333,3.95833333333333
NOR,2011,3.135,3.56666666666667
NOR,2012,2.10166666666667,3.48333333333333
NOR,2013,2.5775,3.93333333333333
NOR,2014,2.515,3.775
NOR,2015,1.565,4.69166666666667
NOR,2016,1.33166666666667,4.90833333333333
NOR,2017,1.6375,4.36666666666667
NOR,2018,1.87916666666667,3.99166666666667
NOR,2019,1.49416666666667,3.875
NOR,2020,0.8175,4.75
NOR,2021,1.41587037037037,4.45833333333333
NOR,2022,2.8784130291005288,3.23333333333333
NOR,2023,3.439586102092354,3.583333333333333
NOR,2024,3.559381203599139,4.025
NZL,2000,6.8525,6.15
NZL,2001,6.39333333333334,5.45
NZL,2002,6.5275,5.3
NZL,2003,5.86666666666667,4.775
NZL,2004,6.06583333333333,4.025
NZL,2005,5.875,3.825
NZL,2006,5.78083333333333,3.85
NZL,2007,6.265,3.575
NZL,2008,6.08083333333333,4.025
NZL,2009,5.45666666666667,5.875
NZL,2010,5.60333333333333,6.225
NZL,2011,4.945,6.025
NZL,2012,3.685,6.475
NZL,2013,4.09333333333333,5.85
NZL,2014,4.30416666666667,5.425
NZL,2015,3.42333333333333,5.4
NZL,2016,2.76166666666667,5.125
NZL,2017,2.99083333333333,4.725
NZL,2018,2.75416666666667,4.325
NZL,2019,1.64916666666667,4.1
NZL,2020,0.890833333333333,4.6
NZL,2021,1.815,3.8
NZL,2022,3.63916666666667,3.275
NZL,2023,4.6241666666666665,3.7
NZL,2024,4.5625,4.725
OECD,2005,,6.863668352806746
OECD,2006,,6.35315996297968
OECD,2007,,5.858506168204658
OECD,2008,,6.188177412853693
OECD,2009,,8.313581752422861
OECD,2010,,8.53517554931618
OECD,2011,,8.127051033789398
OECD,2012,,8.108548828585413
OECD,2013,,8.015203483639974
OECD,2014,,7.4554950694323265
OECD,2015,,6.889600826503634
OECD,2016,,6.470901486432599
OECD,2017,,5.941404139423396
OECD,2018,,5.491903956689396
OECD,2019,,5.414475253443722
OECD,2020,,7.158877782773949
OECD,2021,,6.170550595716091
OECD,2022,,5.012082567781805
OECD,2023,,4.843585906096113
OECD,2024,,4.920364956250535
POL,2000,,16.075
POL,2001,10.6816666666667,18.3083333333333
POL,2002,7.35583333333333,20.0333333333333
POL,2003,5.7775,19.75
POL,2004,6.89666666666667,19.1416666666667
POL,2005,5.21833333333333,17.925
POL,2006,5.23166666666667,13.9666666666667
POL,2007,5.48433333333333,9.60833333333334
POL,2008,6.07166666666667,7.04166666666667
POL,2009,6.12059848483333,8.125
POL,2010,5.78166666666667,9.98333333333333
POL,2011,5.95558333333333,9.95
POL,2012,4.99928333333333,10.3916666666667
POL,2013,4.03329166666667,10.6083333333333
POL,2014,3.51621117375,9.20833333333334
POL,2015,2.70055645741667,7.68333333333333
POL,2016,3.03568922308333,6.28333333333333
POL,2017,3.42,4.95833333333333
POL,2018,3.19833333333333,3.9
POL,2019,2.3475,3.2333333333333334
POL,2020,1.49916666666667,3.1416666666666666
POL,2021,1.94416666666667,3.3833333333333333
POL,2022,6.05333333333333,2.8833333333333333
POL,2023,5.805833333333333,2.816666666666667
POL,2024,5.525000000000001,2.9
PRT,2000,5.595,5.26666666666667
PRT,2001,5.15833333333333,5.375
PRT,2002,5.00583333333333,6.46666666666667
PRT,2003,4.17833333333333,7.80833333333333
PRT,2004,4.14333333333333,8.16666666666666
PRT,2005,3.4375,9.23333333333334
PRT,2006,3.915,9.3
PRT,2007,4.42333333333333,9.58333333333333
PRT,2008,4.52,9.24166666666667
PRT,2009,4.21083333333333,11.225
PRT,2010,5.396666666666667,12.5833333333333
PRT,2011,10.240833333333333,13.533333333333331
PRT,2012,10.5475,16.566666666666666
PRT,2013,6.29416666666667,17.241666666666667
PRT,2014,3.753333333333334,14.65
PRT,2015,2.42333333333333,12.983333333333333
PRT,2016,3.1725,11.475
PRT,2017,3.0525,9.241666666666667
PRT,2018,1.84,7.15
PRT,2019,0.7575,6.65
PRT,2020,0.416666666666667,7.108333333333333
PRT,2021,0.295,6.7333333333333325
PRT,2022,2.17,6.174999999999999
PRT,2023,3.2375000000000003,6.566666666666667
PRT,2024,2.9575,6.458333333333334
RUS,2000,35.1633333333333,
RUS,2001,19.3833333333333,
RUS,2002,15.8241666666667,
RUS,2003,9.115,
RUS,2004,8.28916666666667,
RUS,2005,8.1075,
RUS,2006,6.97666666666667,
RUS,2007,6.7175,
RUS,2008,7.52333333333333,
RUS,2009,9.87416666666666,
RUS,2010,7.83166666666667,
RUS,2011,8.06083333333333,
RUS,2012,8.15416666666666,
RUS,2013,7.33083333333334,
RUS,2014,8.46416666666666,
RUS,2015,10.8866666666667,
RUS,2016,10.4383333333333,
RUS,2017,8.9925,
SVK,2000,,18.9083333333333
SVK,2001,8.04334925852322,19.4583333333333
SVK,2002,6.93437321914981,18.8083333333333
SVK,2003,4.98586583333333,17.6916666666667
SVK,2004,5.02614344166667,18.3583333333333
SVK,2005,3.521579771875,16.375
SVK,2006,4.412181215625,13.4666666666667
SVK,2007,4.49072595625,11.2333333333333
SVK,2008,4.72318268611633,9.575
SVK,2009,4.70651225,12.0833333333333
SVK,2010,3.87164658333333,14.433333333333334
SVK,2011,4.44820558333333,13.6083333333333
SVK,2012,4.55323091666667,13.9
SVK,2013,3.18637683333333,14.1333333333333
SVK,2014,2.07170141666667,13.1
SVK,2015,0.88525,11.4666666666667
SVK,2016,0.54440925,9.65833333333333
SVK,2017,0.915360666666666,8.08333333333334
SVK,2018,0.885511,6.50833333333333
SVK,2019,0.24631075,5.71666666666667
SVK,2020,-0.03828775,6.65833333333333
SVK,2021,-0.0802351666666667,6.825
SVK,2022,2.07405458333333,6.15
SVK,2023,3.649201916666667,5.8500000000000005
SVK,2024,3.4734611666666666,5.3500000000000005
SVN,2000,,6.74166666666667
SVN,2001,,6.19166666666667
SVN,2002,,6.34166666666667
SVN,2003,6.40166666666667,6.7
SVN,2004,4.68333333333333,6.34166666666667
SVN,2005,3.80666666666667,6.54166666666667
SVN,2006,3.85333333333333,5.99166666666667
SVN,2007,4.53075,4.85833333333333
SVN,2008,4.60633333333333,4.39166666666667
SVN,2009,4.375,5.85
SVN,2010,3.8325,7.25833333333333
SVN,2011,4.97091666666667,8.18333333333333
SVN,2012,5.80833333333333,8.85
SVN,2013,5.81166666666667,10.1083333333333
SVN,2014,3.27,9.7
SVN,2015,1.705,8.98333333333333
SVN,2016,1.14916666666667,8.00833333333333
SVN,2017,0.96,6.575
SVN,2018,0.930833333333333,5.125
SVN,2019,0.275,4.44166666666667
SVN,2020,0.079,4.98333333333333
SVN,2021,0.0708333333333333,4.775
SVN,2022,1.89183333333333,4.025
SVN,2023,3.4041666666666663,3.6583333333333337
SVN,2024,3.109166666666667,3.708333333333333
SWE,2000,5.3675,5.6
SWE,2001,5.1075,5.825
SWE,2002,5.30333333333333,5.95
SWE,2003,4.63833333333333,6.56666666666667
SWE,2004,4.425,7.375
SWE,2005,3.3825,7.78333333333333
SWE,2006,3.70416666666667,7.24166666666667
SWE,2007,4.1675,6.31666666666666
SWE,2008,3.8875,6.35
SWE,2009,3.25,8.48333333333334
SWE,2010,2.89333333333333,8.775
SWE,2011,2.605,7.95
SWE,2012,1.5925,8.15
SWE,2013,2.12083333333333,8.20833333333333
SWE,2014,1.72,8.1
SWE,2015,0.719166666666666,7.59166666666667
SWE,2016,0.519166666666667,7.15
SWE,2017,0.655,6.85833333333333
SWE,2018,0.651666666666667,6.475
SWE,2019,0.0937583333333333,6.90833333333333
SWE,2020,-0.0380022333333333,8.48333333333334
SWE,2021,0.2678813333333332,8.89166666666667
SWE,2022,1.5237366666666663,7.48333333333333
SWE,2023,2.509334166666667,7.666666666666666
SWE,2024,2.20027,8.35
TUR,2005,,9.50833333333334
TUR,2006,,9.06666666666667
TUR,2007,,9.15833333333333
TUR,2008,,10.025
TUR,2009,,13.0416666666667
TUR,2010,,11.15
TUR,2011,,9.14166666666666
TUR,2012,,8.43333333333333
TUR,2013,,9.05
TUR,2014,,9.883333333333336
TUR,2015,,10.3333333333333
TUR,2016,,10.9083333333333
TUR,2017,,10.925
TUR,2018,,10.891666666666667
TUR,2019,,13.741666666666664
TUR,2020,,13.1416666666667
TUR,2021,,12.0333333333333
TUR,2022,,10.4833333333333
TUR,2023,,9.391666666666666
TUR,2024,,8.741666666666665
USA,2000,6.02916666666667,3.99166666666667
USA,2001,5.0175,4.73333333333333
USA,2002,4.61083333333333,5.775
USA,2003,4.015,5.99166666666667
USA,2004,4.27416666666667,5.53333333333333
USA,2005,4.29,5.06666666666667
USA,2006,4.79166666666667,4.61666666666667
USA,2007,4.62916666666667,4.61666666666667
USA,2008,3.66666666666667,5.775
USA,2009,3.25666666666667,9.26666666666667
USA,2010,3.21416666666667,9.61666666666666
USA,2011,2.78583333333333,8.95
USA,2012,1.8025,8.06666666666667
USA,2013,2.35083333333333,7.375
USA,2014,2.54083333333333,6.16666666666667
USA,2015,2.13583333333333,5.29166666666667
USA,2016,1.84166666666667,4.86666666666667
USA,2017,2.33,4.35
USA,2018,2.91,3.9
USA,2019,2.14416666666667,3.66666666666667
USA,2020,0.894166666666666,8.09166666666667
USA,2021,1.4425,5.36666666666667
USA,2022,2.95166666666667,3.65
USA,2023,3.9575,3.63333333333333
USA,2024,4.208333333333333,4.016666666666667
ZAF,2000,13.7866666666667,
ZAF,2001,11.4066666666667,
ZAF,2002,11.508879253469638,
ZAF,2003,9.61731799029854,
ZAF,2004,9.51529322991823,
ZAF,2005,8.067033910533912,
ZAF,2006,7.934869262617326,
ZAF,2007,7.987630577175973,
ZAF,2008,9.091066614576626,
ZAF,2009,8.691193971286362,
ZAF,2010,8.615416258449153,
ZAF,2011,8.514085009873169,
ZAF,2012,7.90279884026051,
ZAF,2013,7.719594125300076,
ZAF,2014,8.243853396666898,
ZAF,2015,8.159151388022096,
ZAF,2016,9.016840595807702,
ZAF,2017,9.054001690389075,
ZAF,2018,9.12757642872002,
ZAF,2019,9.07257479651038,
ZAF,2020,10.073242320392549,
ZAF,2021,9.78973226627174,
ZAF,2022,10.736487212349054,
ZAF,2023,11.623916691424045,
ZAF,2024,11.16962595223236,
