,TIME_PERIOD,Reference area,REF_AREA,Trade union density,Combined corporate income tax rate
0,2000,Mexico,MEX,16.700001,35.0
1,2002,Mexico,MEX,15.5,35.0
2,2005,Mexico,MEX,16.9,30.0
3,2006,Mexico,MEX,16.299999,29.0
4,2007,Mexico,MEX,16.700001,28.0
5,2008,Mexico,MEX,15.6,28.0
6,2009,Mexico,MEX,15.3,28.0
7,2010,Mexico,MEX,14.5,30.0
8,2011,Mexico,MEX,14.7,30.0
9,2012,Mexico,MEX,14.0,30.0
10,2013,Mexico,MEX,13.8,30.0
11,2014,Mexico,MEX,13.6,30.0
12,2015,Mexico,MEX,13.1,30.0
13,2016,Mexico,MEX,12.7,30.0
14,2017,Mexico,MEX,12.5,30.0
15,2018,Mexico,MEX,12.0,30.0
16,2019,Mexico,MEX,12.3,30.0
17,2020,Mexico,MEX,12.4,30.0
18,2000,Sweden,SWE,81.0,28.0
19,2001,Sweden,SWE,78.699997,28.0
20,2002,Sweden,SWE,78.0,28.0
21,2003,Sweden,SWE,77.199997,28.0
22,2004,Sweden,SWE,76.400002,28.0
23,2005,Sweden,SWE,75.699997,28.0
24,2006,Sweden,SWE,74.300003,28.0
25,2007,Sweden,SWE,70.800003,28.0
26,2008,Sweden,SWE,68.300003,28.0
27,2009,Sweden,SWE,68.400002,26.3
28,2010,Sweden,SWE,68.199997,26.3
29,2011,Sweden,SWE,67.5,26.3
30,2012,Sweden,SWE,67.5,26.3
31,2013,Sweden,SWE,67.699997,22.0
32,2014,Sweden,SWE,67.300003,22.0
33,2015,Sweden,SWE,67.0,22.0
34,2016,Sweden,SWE,66.699997,22.0
35,2017,Sweden,SWE,66.099998,22.0
36,2018,Sweden,SWE,65.5,22.0
37,2019,Sweden,SWE,65.199997,21.4
38,2000,Ireland,IRL,35.900002,24.0
39,2001,Ireland,IRL,35.0,20.0
40,2002,Ireland,IRL,35.099998,16.0
41,2003,Ireland,IRL,34.900002,12.5
42,2004,Ireland,IRL,33.599998,12.5
43,2005,Ireland,IRL,32.400002,12.5
44,2006,Ireland,IRL,31.700001,12.5
45,2007,Ireland,IRL,30.5,12.5
46,2008,Ireland,IRL,30.9,12.5
47,2009,Ireland,IRL,31.9,12.5
48,2010,Ireland,IRL,31.6,12.5
49,2011,Ireland,IRL,31.6,12.5
50,2012,Ireland,IRL,30.1,12.5
51,2013,Ireland,IRL,28.5,12.5
52,2014,Ireland,IRL,26.299999,12.5
53,2015,Ireland,IRL,25.4,12.5
54,2016,Ireland,IRL,23.4,12.5
55,2017,Ireland,IRL,24.299999,12.5
56,2018,Ireland,IRL,24.1,12.5
57,2019,Ireland,IRL,25.1,12.5
58,2020,Ireland,IRL,26.200001,12.5
59,2000,Italy,ITA,34.799999,41.25
60,2001,Italy,ITA,34.200001,40.25
61,2002,Italy,ITA,33.700001,40.25
62,2003,Italy,ITA,33.599998,38.25
63,2004,Italy,ITA,34.0,37.25
64,2005,Italy,ITA,33.799999,37.25
65,2006,Italy,ITA,33.599998,37.25
66,2007,Italy,ITA,34.0,37.25
67,2008,Italy,ITA,33.900002,31.4
68,2009,Italy,ITA,34.700001,31.4
69,2010,Italy,ITA,35.299999,31.4
70,2011,Italy,ITA,35.200001,31.4
71,2012,Italy,ITA,35.5,31.29275
72,2013,Italy,ITA,35.700001,31.29275
73,2014,Italy,ITA,35.400002,31.29275
74,2015,Italy,ITA,34.200001,31.29275
75,2016,Italy,ITA,33.599998,31.29275
76,2017,Italy,ITA,33.200001,27.8064
77,2018,Italy,ITA,32.599998,27.8064
78,2019,Italy,ITA,32.5,27.8064
79,2000,Australia,AUS,24.9,34.0
80,2001,Australia,AUS,24.6,30.0
81,2002,Australia,AUS,23.200001,30.0
82,2003,Australia,AUS,23.200001,30.0
83,2004,Australia,AUS,22.799999,30.0
84,2005,Australia,AUS,22.5,30.0
85,2006,Australia,AUS,20.4,30.0
86,2007,Australia,AUS,18.799999,30.0
87,2008,Australia,AUS,18.799999,30.0
88,2009,Australia,AUS,19.6,30.0
89,2010,Australia,AUS,18.4,30.0
90,2011,Australia,AUS,18.4,30.0
91,2012,Australia,AUS,18.200001,30.0
92,2013,Australia,AUS,17.0,30.0
93,2014,Australia,AUS,15.1,30.0
94,2016,Australia,AUS,14.6,30.0
95,2018,Australia,AUS,13.7,30.0
96,2000,Costa Rica,CRI,14.3,30.0
97,2001,Costa Rica,CRI,13.5,30.0
98,2002,Costa Rica,CRI,14.3,30.0
99,2003,Costa Rica,CRI,14.5,30.0
100,2004,Costa Rica,CRI,13.9,30.0
101,2005,Costa Rica,CRI,13.3,30.0
102,2006,Costa Rica,CRI,12.9,30.0
103,2007,Costa Rica,CRI,11.5,30.0
104,2008,Costa Rica,CRI,12.0,30.0
105,2009,Costa Rica,CRI,13.0,30.0
106,2010,Costa Rica,CRI,12.9,30.0
107,2011,Costa Rica,CRI,13.4,30.0
108,2012,Costa Rica,CRI,13.1,30.0
109,2013,Costa Rica,CRI,13.7,30.0
110,2014,Costa Rica,CRI,12.4,30.0
111,2015,Costa Rica,CRI,18.6,30.0
112,2016,Costa Rica,CRI,19.299999,30.0
113,2017,Costa Rica,CRI,19.299999,30.0
114,2018,Costa Rica,CRI,19.4,30.0
115,2019,Costa Rica,CRI,20.5,30.0
116,2000,Japan,JPN,21.5,40.87
117,2001,Japan,JPN,20.9,40.87
118,2002,Japan,JPN,20.299999,40.87
119,2003,Japan,JPN,19.700001,40.87
120,2004,Japan,JPN,19.299999,39.54
121,2005,Japan,JPN,18.799999,39.54
122,2006,Japan,JPN,18.299999,39.54
123,2007,Japan,JPN,18.299999,39.54
124,2008,Japan,JPN,18.200001,39.54
125,2009,Japan,JPN,18.5,39.54
126,2010,Japan,JPN,18.4,39.54
127,2011,Japan,JPN,19.0,39.54
128,2012,Japan,JPN,18.0,37.0
129,2013,Japan,JPN,17.799999,37.0
130,2014,Japan,JPN,17.6,34.62
131,2015,Japan,JPN,17.5,32.11
132,2016,Japan,JPN,17.4,29.97
133,2017,Japan,JPN,17.200001,29.97
134,2018,Japan,JPN,17.0,29.74
135,2019,Japan,JPN,16.799999,29.74
136,2001,Lithuania,LTU,18.5,24.0
137,2003,Lithuania,LTU,12.2,15.0
138,2006,Lithuania,LTU,9.8000002,19.0
139,2007,Lithuania,LTU,9.3000002,18.0
140,2008,Lithuania,LTU,8.8999996,15.0
141,2009,Lithuania,LTU,10.0,20.0
142,2010,Lithuania,LTU,10.1,15.0
143,2011,Lithuania,LTU,9.6999998,15.0
144,2012,Lithuania,LTU,9.0,15.0
145,2013,Lithuania,LTU,8.3999996,15.0
146,2014,Lithuania,LTU,8.1000004,15.0
147,2015,Lithuania,LTU,7.9000001,15.0
148,2016,Lithuania,LTU,7.6999998,15.0
149,2017,Lithuania,LTU,7.6999998,15.0
150,2018,Lithuania,LTU,7.0999999,15.0
151,2019,Lithuania,LTU,7.4000001,15.0
152,2000,Slovak Republic,SVK,34.200001,29.0
153,2001,Slovak Republic,SVK,32.5,29.0
154,2002,Slovak Republic,SVK,30.1,25.0
155,2003,Slovak Republic,SVK,27.700001,25.0
156,2004,Slovak Republic,SVK,25.4,19.0
157,2005,Slovak Republic,SVK,23.5,19.0
158,2006,Slovak Republic,SVK,20.6,19.0
159,2007,Slovak Republic,SVK,18.700001,19.0
160,2008,Slovak Republic,SVK,16.799999,19.0
161,2009,Slovak Republic,SVK,16.0,19.0
162,2010,Slovak Republic,SVK,16.4,19.0
163,2011,Slovak Republic,SVK,14.5,19.0
164,2012,Slovak Republic,SVK,14.5,19.0
165,2013,Slovak Republic,SVK,14.1,23.0
166,2014,Slovak Republic,SVK,13.4,22.0
167,2015,Slovak Republic,SVK,12.6,22.0
168,2016,Slovak Republic,SVK,11.8,22.0
169,2017,Slovak Republic,SVK,11.5,21.0
170,2018,Slovak Republic,SVK,11.3,21.0
171,2000,Chile,CHL,11.2,15.0
172,2001,Chile,CHL,10.9,15.0
173,2002,Chile,CHL,11.1,16.0
174,2003,Chile,CHL,11.7,16.5
175,2004,Chile,CHL,11.5,17.0
176,2005,Chile,CHL,11.1,17.0
177,2006,Chile,CHL,11.2,17.0
178,2007,Chile,CHL,11.5,17.0
179,2008,Chile,CHL,12.9,17.0
180,2009,Chile,CHL,13.7,17.0
181,2010,Chile,CHL,13.9,17.0
182,2011,Chile,CHL,13.8,20.0
183,2012,Chile,CHL,14.4,20.0
184,2013,Chile,CHL,14.1,20.0
185,2014,Chile,CHL,14.6,21.0
186,2015,Chile,CHL,15.3,22.5
187,2016,Chile,CHL,16.9,24.0
188,2017,Chile,CHL,17.0,25.5
189,2018,Chile,CHL,16.6,27.0
190,2000,Germany,DEU,24.6,51.611553
191,2001,Germany,DEU,23.700001,38.259958
192,2002,Germany,DEU,23.5,38.285834
193,2003,Germany,DEU,23.0,39.63762
194,2004,Germany,DEU,22.200001,38.337521
195,2005,Germany,DEU,21.5,38.363332
196,2006,Germany,DEU,20.6,38.414889
197,2007,Germany,DEU,19.799999,38.363332
198,2008,Germany,DEU,19.0,29.405
199,2009,Germany,DEU,18.799999,29.37
200,2010,Germany,DEU,18.9,29.486964
201,2011,Germany,DEU,18.4,29.550934
202,2012,Germany,DEU,18.299999,29.58
203,2013,Germany,DEU,18.0,29.644974
204,2014,Germany,DEU,17.700001,29.70721
205,2015,Germany,DEU,17.6,29.780475
206,2016,Germany,DEU,17.0,29.818844
207,2017,Germany,DEU,16.700001,29.889263
208,2018,Germany,DEU,16.6,29.897059
209,2019,Germany,DEU,16.299999,29.937781
210,2000,Denmark,DNK,74.5,32.0
211,2001,Denmark,DNK,73.900002,30.0
212,2002,Denmark,DNK,73.599998,30.0
213,2003,Denmark,DNK,72.400002,30.0
214,2004,Denmark,DNK,71.699997,30.0
215,2005,Denmark,DNK,71.5,28.0
216,2006,Denmark,DNK,69.699997,28.0
217,2007,Denmark,DNK,69.0,25.0
218,2008,Denmark,DNK,68.800003,25.0
219,2009,Denmark,DNK,68.900002,25.0
220,2010,Denmark,DNK,68.099998,25.0
221,2011,Denmark,DNK,68.699997,25.0
222,2012,Denmark,DNK,69.0,25.0
223,2013,Denmark,DNK,68.800003,25.0
224,2014,Denmark,DNK,68.5,24.5
225,2015,Denmark,DNK,68.199997,23.5
226,2016,Denmark,DNK,67.400002,22.0
227,2017,Denmark,DNK,66.699997,22.0
228,2018,Denmark,DNK,67.5,22.0
229,2019,Denmark,DNK,67.0,22.0
230,2003,Luxembourg,LUX,44.0,30.38
231,2004,Luxembourg,LUX,43.400002,30.38
232,2005,Luxembourg,LUX,42.599998,30.38
233,2006,Luxembourg,LUX,41.400002,29.63
234,2007,Luxembourg,LUX,39.5,29.63
235,2008,Luxembourg,LUX,37.599998,29.63
236,2009,Luxembourg,LUX,36.799999,28.59
237,2010,Luxembourg,LUX,36.099998,28.59
238,2011,Luxembourg,LUX,36.599998,28.8
239,2012,Luxembourg,LUX,35.299999,28.8
240,2013,Luxembourg,LUX,34.799999,29.22
241,2014,Luxembourg,LUX,34.099998,29.22
242,2015,Luxembourg,LUX,33.299999,29.22
243,2016,Luxembourg,LUX,32.299999,29.22
244,2017,Luxembourg,LUX,32.099998,27.08
245,2018,Luxembourg,LUX,30.4,26.01
246,2019,Luxembourg,LUX,28.200001,24.94
247,2000,Canada,CAN,28.200001,42.43
248,2001,Canada,CAN,28.4,40.48
249,2002,Canada,CAN,28.299999,38.02
250,2003,Canada,CAN,28.200001,35.87
251,2004,Canada,CAN,27.799999,34.38
252,2005,Canada,CAN,27.700001,34.188743
253,2006,Canada,CAN,27.4,33.923994
254,2007,Canada,CAN,27.299999,33.922711
255,2008,Canada,CAN,27.0,31.431494
256,2009,Canada,CAN,27.299999,30.936896
257,2010,Canada,CAN,27.200001,29.383883
258,2011,Canada,CAN,26.9,27.681487
259,2012,Canada,CAN,27.200001,26.147838
260,2013,Canada,CAN,27.1,26.243319
261,2014,Canada,CAN,26.4,26.225272
262,2015,Canada,CAN,26.5,26.68885
263,2016,Canada,CAN,26.299999,26.686924
264,2017,Canada,CAN,26.299999,26.644782
265,2018,Canada,CAN,25.9,26.767004
266,2019,Canada,CAN,26.1,26.607878
267,2020,Canada,CAN,27.200001,26.244757
268,2000,United States,USA,12.9,39.34
269,2001,United States,USA,12.9,39.2705
270,2002,United States,USA,12.8,39.2965
271,2003,United States,USA,12.4,39.3225
272,2004,United States,USA,12.0,39.316
273,2005,United States,USA,12.0,39.29
274,2006,United States,USA,11.5,39.303
275,2007,United States,USA,11.6,39.2705
276,2008,United States,USA,11.9,39.251
277,2009,United States,USA,11.8,39.16
278,2010,United States,USA,11.4,39.2055
279,2011,United States,USA,11.3,39.1925
280,2012,United States,USA,10.8,39.134
281,2013,United States,USA,10.8,39.0495
282,2014,United States,USA,10.7,39.0755
283,2015,United States,USA,10.6,38.9975
284,2016,United States,USA,10.3,38.923934
285,2017,United States,USA,10.3,38.906474
286,2018,United States,USA,10.1,25.83858
287,2019,United States,USA,9.8999996,25.886141
288,2020,United States,USA,10.3,25.766571
289,2000,Slovenia,SVN,44.200001,25.0
290,2001,Slovenia,SVN,43.299999,25.0
291,2002,Slovenia,SVN,47.099998,25.0
292,2003,Slovenia,SVN,45.299999,25.0
293,2004,Slovenia,SVN,37.099998,25.0
294,2005,Slovenia,SVN,37.5,25.0
295,2006,Slovenia,SVN,32.200001,25.0
296,2007,Slovenia,SVN,30.6,23.0
297,2008,Slovenia,SVN,29.700001,22.0
298,2009,Slovenia,SVN,40.400002,21.0
299,2010,Slovenia,SVN,32.599998,20.0
300,2011,Slovenia,SVN,36.700001,20.0
301,2012,Slovenia,SVN,26.799999,18.0
302,2013,Slovenia,SVN,26.200001,17.0
303,2014,Slovenia,SVN,29.4,17.0
304,2015,Slovenia,SVN,23.799999,17.0
305,2000,Spain,ESP,17.5,35.0
306,2001,Spain,ESP,17.200001,35.0
307,2002,Spain,ESP,16.799999,35.0
308,2003,Spain,ESP,16.5,35.0
309,2004,Spain,ESP,16.0,35.0
310,2005,Spain,ESP,15.5,35.0
311,2006,Spain,ESP,15.6,35.0
312,2007,Spain,ESP,16.4,32.5
313,2008,Spain,ESP,17.4,30.0
314,2009,Spain,ESP,18.299999,30.0
315,2010,Spain,ESP,18.200001,30.0
316,2011,Spain,ESP,17.9,30.0
317,2012,Spain,ESP,17.799999,30.0
318,2013,Spain,ESP,17.0,30.0
319,2014,Spain,ESP,15.8,30.0
320,2015,Spain,ESP,14.4,28.0
